id,lon,lat
0,-83.02588646,40.02403649
1,-83.161758,39.991979
2,-83.226742,39.96992
3,-82.8875669,39.9799373
4,-83.107012,40.054919
5,-83.0860606,39.911056
6,-83.1316785,39.9087336
7,-83.1366317,40.0100425
8,-83.1454589,40.0817059
9,-83.1441081,40.1065878
10,-82.8156242,39.849396
11,-82.813829,39.899298
12,-82.828035,39.9723976
13,-83.2010468,39.8520442
14,-82.8758038,40.0710129
15,-82.89437,40.105787
16,-82.83563,40.0445153
17,-82.8111786,40.0100679
18,-83.0042632,39.9991004
19,-82.840937,39.93769
20,-82.820896,39.92454
21,-82.9988968,39.9974519
22,-82.9984156,39.9574598
23,-82.801981,39.990846
24,-82.8523976,39.883554
25,-83.105767,40.149347
26,-82.774443,39.921248
27,-82.5187855,39.906464
28,-82.6219509,39.7349321
29,-82.6175071,39.7195469
30,-82.606061,39.719419
31,-82.5881941,39.7201814
32,-83.3805941,39.6351874
33,-83.579467,39.608989
34,-83.434903,39.453937
35,-82.8671469,40.3159842
36,-82.9001583,40.2468049
37,-83.066452,40.268964
38,-83.1880647,40.3490124
39,-82.8111641,40.2397395
40,-83.75123323,39.73053554
41,-82.589868,39.7083426
42,-83.1046386,40.3185339
43,-82.917746,40.045358
44,-82.9138234,40.4762
45,-82.14173754,39.9508302
46,-83.0320594,40.0066093
47,-83.134302,39.939917
48,-83.134043,39.934101
49,-83.0248523,40.1248499
50,-82.914506,40.068556
51,-82.852969,40.069086
52,-82.810815,40.0343344
53,-83.163439,40.017296
54,-82.859726,39.827275
55,-83.0123496,40.0004197
56,-82.9747054,40.1447841
57,-83.5455579,40.1651661
58,-83.2001617,39.7613813
59,-82.634284,39.664236
60,-82.6721136,39.7513709
61,-82.7970068,40.0669365
62,-83.1659949,40.0773199
63,-82.7802176,40.0134041
64,-82.7982153,40.1090398
65,-82.877694,40.059655
66,-82.8295548,40.0784174
67,-82.8544192,40.0871818
68,-83.185264,40.046852
69,-82.9146918,40.1032076
70,-82.8509153,40.1025802
71,-82.8338603,39.9221514
72,-82.812182,39.86084
73,-83.0306182,39.8409391
74,-82.7823365,39.9923036
75,-82.8303099,39.8797052
76,-82.9579212,40.1196592
77,-83.158153,40.135364
78,-82.5645977,39.738088
79,-82.6782119,39.6348012
80,-82.7831503,39.590836
81,-82.5889483,39.7408641
82,-82.09965365,40.32253785
83,-83.645494,39.814888
84,-83.6261097,39.9001955
85,-82.3458412,40.2921122
86,-82.9241568,39.9894931
87,-82.9193933,39.9793416
88,-82.9102551,39.9705603
89,-82.907671,39.962989
90,-82.910627,39.950933
91,-82.92797,39.9435118
92,-82.9757343,39.9757396
93,-82.9792692,40.0940893
94,-82.962539,40.101303
95,-82.957847,40.092806
96,-82.917787,40.124265
97,-82.943479,40.072394
98,-82.9947375,39.9700635
99,-83.0157115,39.9718088
100,-82.9765134,39.9683184
101,-82.9547206,39.9627412
102,-82.9738883,39.9628422
103,-83.0123631,39.9587516
104,-82.9379483,40.1004965
105,-82.939929,40.086956
106,-82.919353,40.089849
107,-82.901897,40.117665
108,-82.889715,39.964146
109,-82.881241,39.969666
110,-82.8814197,39.9581067
111,-83.073856,40.380001
112,-83.0236319,40.1663062
113,-83.141183,40.148078
114,-83.150096,40.1687179
115,-82.809337,40.169308
116,-83.065829,39.958803
117,-83.0843838,39.9492369
118,-83.0639786,39.9501718
119,-83.0617857,39.941682
120,-83.048109,39.948276
121,-82.8867838,39.9963713
122,-82.901501,40.021326
123,-82.8625292,39.9494812
124,-82.858271,39.939984
125,-82.890905,39.948937
126,-82.874486,39.943758
127,-82.8830957,39.9271627
128,-82.873425,39.918295
129,-83.072785,40.30176
130,-83.0499486,40.3074199
131,-83.081536,40.319225
132,-83.108477,40.2875089
133,-83.0207962,39.9417171
134,-82.99182,39.951154
135,-82.9740504,39.9553421
136,-82.9538212,39.9549413
137,-82.9555948,39.9517915
138,-82.9604998,39.945609
139,-82.978295,39.947556
140,-82.999314,39.946073
141,-82.9908458,39.9380023
142,-82.849432,40.005106
143,-82.9606082,40.005782
144,-82.944961,40.0058328
145,-82.949129,40.050593
146,-82.934393,40.054557
147,-82.9199255,39.9369246
148,-82.900413,39.936821
149,-82.9072056,39.9239039
150,-82.869532,39.958199
151,-83.063601,40.14742
152,-82.863614,39.964563
153,-83.060223,40.1756811
154,-82.9910467,39.9322369
155,-82.977772,39.931874
156,-82.9906211,39.9256869
157,-82.424864,40.1188038
158,-82.401135,40.0506381
159,-83.0826405,40.0391409
160,-83.059142,40.0400106
161,-82.946719,40.031741
162,-82.9678301,40.0369354
163,-82.9647287,40.0551377
164,-82.9656279,40.0464375
165,-82.9875735,40.0576904
166,-82.9872559,40.050252
167,-83.0433633,40.0353405
168,-83.035842,39.995447
169,-82.854385,39.925953
170,-82.8142881,39.9673061
171,-82.7993943,39.9649762
172,-82.823709,39.948248
173,-82.810525,39.950303
174,-82.791128,39.948636
175,-83.000413,40.166425
176,-82.9648667,40.1656697
177,-82.905944,40.13908
178,-83.0557264,40.0252153
179,-83.080928,40.0227377
180,-83.0843888,40.0536259
181,-83.054075,40.067142
182,-83.0505655,40.0556017
183,-83.070153,40.059158
184,-83.1420305,40.0454488
185,-83.135656,40.024435
186,-82.816005,39.93951
187,-82.857265,39.908995
188,-82.949928,39.881071
189,-82.982311,39.8433407
190,-83.0937124,39.8906995
191,-83.079086,39.887185
192,-82.8904328,40.1616706
193,-83.098021,40.072483
194,-83.073845,40.121556
195,-83.0902301,40.1043246
196,-83.0662401,40.0990411
197,-83.1025297,40.001169
198,-83.0775782,39.8770429
199,-83.0960261,39.8389704
200,-83.1118546,39.8856786
201,-83.0818097,40.0125443
202,-83.632363,40.314498
203,-83.6253082,40.4492424
204,-82.8767566,39.6067519
205,-82.8960076,39.7216681
206,-83.113737,39.661413
207,-83.1273333,39.5627852
208,-82.9428118,39.6351318
209,-83.4984608,39.9557462
210,-82.9434797,39.5813864
211,-82.9293912,39.6111303
212,-82.9369992,39.5970044
213,-83.5548502,40.0603615
214,-83.0938689,40.4839356
215,-83.4845251,39.906078
216,-83.28632,39.925942
217,-83.3756001,39.8492538
218,-83.3094698,39.9731901
219,-83.442883,39.918491
220,-82.4780873,40.0180619
221,-82.7014377,40.0116931
222,-82.3596893,40.077237
223,-82.4644965,40.0691218
224,-82.610697,40.213768
225,-82.4015459,40.0895554
226,-82.4225177,40.080716
227,-82.4534142,40.1727124
228,-82.3448751,40.0556725
229,-82.6063472,39.9898418
230,-82.4229137,40.0470508
231,-82.927839,40.028228
232,-83.1231209,40.0749469
233,-83.112663,40.03909
234,-83.0385668,39.9631602
235,-83.12378,40.094941
236,-83.033753,39.953508
237,-83.099811,40.0929801
238,-83.106452,40.08133
239,-83.1103,40.022501
240,-83.0580018,39.8808872
241,-83.022031,39.954881
242,-83.0447343,39.8701554
243,-83.120183,40.0550021
244,-83.060492,39.910213
245,-83.152495,40.020224
246,-83.1702709,39.9901903
247,-83.1325004,39.9941519
248,-83.1511348,39.9898695
249,-83.2179698,40.0096169
250,-83.1391256,39.9738501
251,-83.152617,39.92576
252,-83.075488,40.11349
253,-83.1023314,40.1251427
254,-83.187937,40.083423
255,-83.062655,39.894402
256,-83.142847,40.116629
257,-82.8120213,39.8743024
258,-82.93683,40.122968
259,-83.073885,40.284834
260,-82.9830104,39.7548622
261,-83.0560453,39.7774518
262,-83.0808028,39.7443227
263,-82.8661809,39.5188541
264,-83.1493766,39.7948857
265,-82.9485958,39.5987898
266,-83.264603,40.072265
267,-83.3761893,40.0648022
268,-83.421356,39.987379
269,-83.3845559,40.3802805
270,-83.3958467,40.4596922
271,-83.1243538,39.4630653
272,-82.85753282,39.43201344
273,-83.1450693,39.9572958
274,-83.161651,40.11952
275,-82.9166499,40.0263358
276,-83.1950516,39.9297828
277,-83.171627,39.960884
278,-83.161393,39.904418
279,-82.8582499,40.0422068
280,-83.1611219,39.8665543
281,-83.163773,40.042822
282,-83.0508883,39.8244898
283,-82.9116781,39.8960847
284,-82.8968452,39.9074936
285,-83.0610616,39.9788975
286,-82.9864288,39.9595088
287,-82.8542277,39.9827968
288,-82.9283929,39.9678583
289,-83.063965,39.934143
290,-83.044916,39.936996
291,-83.0304526,39.9255895
292,-83.1087912,39.9263009
293,-83.079157,39.923101
294,-82.1555541,40.115817
295,-82.09788449,40.05281557
296,-82.8868698,39.8533213
297,-82.9643922,39.9727707
298,-82.869792,39.903768
299,-83.019394,40.0487233
300,-83.0408856,40.0770063
301,-82.952503,39.973853
302,-82.97794,39.940094
303,-83.036028,40.046946
304,-83.0742838,39.9401066
305,-82.9563274,39.9380061
306,-83.128983,39.958158
307,-83.0017849,40.0037529
308,-83.0270478,39.9023403
309,-83.055476,39.982213
310,-83.033744,39.97646
311,-82.9764647,39.9074435
312,-82.955714,39.897829
313,-82.9986342,39.913731
314,-82.940362,40.043282
315,-82.946547,40.019079
316,-82.92848,40.067798
317,-82.877718,40.042812
318,-82.8861121,40.0156864
319,-82.9240596,39.9265937
320,-83.0468326,40.1251792
321,-83.1158567,39.9464346
322,-82.9980952,39.9912941
323,-83.0064385,40.1015112
324,-82.91942,39.954335
325,-83.0275483,40.0219284
326,-82.790852,39.97394
327,-83.0735496,39.9496662
328,-83.0088453,40.0211117
329,-83.13008,39.946533
330,-82.9994385,39.8863838
331,-82.9771696,39.8852285
332,-82.933837,39.952352
333,-82.939174,39.970033
334,-82.9429504,39.9303729
335,-82.40554,39.963391
336,-82.313747,39.966134
337,-82.4360227,40.0854066
338,-82.45524,40.0954967
339,-82.6995684,39.9570501
340,-82.248954,40.0157081
341,-82.52904,40.092727
342,-82.715319,40.086133
343,-82.634954,39.946691
344,-82.6325664,40.0346308
345,-82.5445497,40.0361253
346,-82.6152797,40.0843596
347,-82.5253927,39.9708335
348,-82.6620118,39.9856731
349,-82.498338,40.072788
350,-82.6876639,40.1373833
351,-82.7184681,40.1688406
352,-82.742779,39.9815721
353,-82.7497757,40.0230629
354,-82.650757,40.015257
355,-82.767638,39.975334
356,-82.2826896,40.0856502
357,-82.48003,40.045812
358,-82.4597882,40.0504409
359,-82.761339,39.965409
360,-83.0101629,40.0730694
361,-82.925363,40.009036
362,-82.967683,39.925958
363,-82.8854464,39.9412797
364,-82.8497297,39.9146081
365,-83.0141581,40.0585455
366,-83.009993,40.044605
367,-83.0111149,40.0372445
368,-82.9932308,40.0371368
369,-82.983441,40.038149
370,-82.9858698,40.0278606
371,-83.0195949,40.0288535
372,-83.005974,40.029051
373,-83.0054646,40.015972
374,-82.9888439,40.0193178
375,-82.98752,40.007646
376,-82.9733729,40.0052023
377,-82.9762099,40.0264518
378,-82.5454513,39.6569064
379,-82.5507621,39.7135636
380,-82.641352,39.721109
381,-82.758173,39.7712133
382,-82.6458518,39.880423
383,-82.755736,39.842377
384,-82.9638119,40.0255628
385,-82.97447,40.015824
386,-82.962112,40.0160347
387,-83.0031862,40.0096769
388,-83.0143494,40.0091039
389,-82.987214,39.9953369
390,-82.9777708,39.9920386
391,-83.0033207,39.9903099
392,-83.011823,39.9927195
393,-82.8987524,39.9625397
394,-82.619269,39.843948
395,-82.5302155,39.8562502
396,-82.5321628,39.7705893
397,-82.431246,39.737402
398,-82.605688,39.696649
399,-82.796954,39.798008
400,-82.8713158,40.0199989
401,-83.0147433,39.9875778
402,-83.014137,39.9821131
403,-83.0063523,39.9786437
404,-82.9990775,39.9810429
405,-82.9727952,39.9822107
406,-82.9546989,39.9904751
407,-82.964638,40.082016
408,-82.963361,40.07301
409,-82.96519,40.063601
410,-83.598913,39.978343
411,-82.8587022,40.3926933
412,-82.7171059,40.3848988
413,-82.8248754,40.1024874
414,-83.57735191,40.5711732
415,-83.0301197,39.9861185
416,-83.0476715,39.9892179
417,-83.129487,40.129258
418,-83.0722574,40.0804611
419,-83.066348,40.132191
420,-83.080871,40.131919
421,-83.0046794,40.1314691
422,-82.987751,40.125119
423,-82.9807851,40.1187818
424,-82.9008987,40.0884195
425,-82.898134,40.069649
426,-82.895972,40.044524
427,-83.0060384,40.1193549
428,-82.6478974,39.7910053
429,-82.756695,39.925111
430,-82.723402,39.914292
431,-82.781431,39.891945
432,-82.750945,39.868036
433,-82.807833,39.919199
434,-82.7941411,39.9343579
435,-82.7794708,39.675199
436,-82.7280478,39.8845464
437,-82.7737214,39.90305
438,-82.3123257,39.6626547
439,-82.4127562,39.8928161
440,-82.288168,39.8715973
441,-82.7130163,40.3082961
442,-82.5961884,40.3129296
443,-83.1097615,40.3068038
444,-83.3898158,40.2298054
445,-83.3774117,40.244681
446,-83.338219,40.2220816
447,-83.3301655,40.168561
448,-83.4238466,40.1545398
449,-83.366746,40.208382
450,-83.044719,40.101421
451,-83.0667965,40.0031775
452,-83.0605889,39.9957189
453,-83.0140229,40.0881162
454,-83.02594,40.103802
455,-83.14937,39.941764
456,-82.850052,39.96589
457,-83.013219,40.079405
458,-83.026059,40.0682278
459,-83.0277444,40.0882547
460,-82.9945479,40.0771638
461,-82.9820645,40.079387
462,-82.985362,40.066087
463,-83.1025237,39.9617021
464,-83.0754301,39.9773698
465,-83.097691,39.978701
466,-83.1021604,39.9415343
467,-83.095282,39.9353
468,-83.0827577,39.9369134
469,-83.4466293,39.8837716
470,-83.288367,39.749017
471,-83.4839978,39.7663466
472,-83.3307055,40.3108547
473,-83.3517795,40.2686862
474,-83.4785623,40.2806684
475,-83.2077296,40.1467715
476,-82.9824659,40.3686394
477,-83.0699374,40.2180736
478,-83.0180375,40.1474164
479,-82.933493,40.153228
480,-83.1065372,40.1697622
481,-82.9034263,39.9450536
482,-82.918549,39.968404
483,-82.9687163,39.939195
484,-82.442526,40.008924
485,-82.393212,40.027936
486,-83.0589202,40.0134685
487,-82.9421545,39.9062146
488,-82.3428523,39.7785865
489,-82.792106,39.9186336
490,-83.177657,40.017515
491,-83.085475,40.067215
492,-83.0087663,40.0666154
493,-82.9898666,40.1005413
494,-82.8751973,40.1044291
495,-82.9288264,39.818194
496,-82.755059,39.947444
497,-82.500281,39.591855
498,-82.689585,39.459012
499,-82.817449,39.832735
500,-82.8261967,39.9869169
501,-82.9730218,40.1059871
502,-82.837182,39.948674
503,-82.829146,39.959487
504,-83.1542173,39.9674562
505,-82.9632947,40.2401686
506,-82.873519,40.1691893
507,-82.979145,40.19087
508,-83.0138081,40.1881741
509,-82.9095349,40.158189
510,-83.1217732,40.2290827
511,-82.9280444,40.1921599
512,-82.9167799,40.1754261
513,-83.0114669,40.2439558
514,-83.1591247,40.2174618
515,-82.9089279,39.868374
516,-82.9511319,39.7377357
517,-83.252832,40.216723
518,-82.4217215,40.0572547
519,-82.4189188,40.0648954
520,-82.4361675,40.0567652
521,-82.497782,39.935095
522,-82.2772504,40.170295
523,-83.30179338,40.56244464
